,total_bill,tip,sex,smoker,day,time,size,pct
0,16.99,1.01,Female,No,Sun,Dinner,2,0.06
1,10.34,1.66,Male,No,Sun,Dinner,3,0.16
2,21.01,3.5,Male,No,Sun,Dinner,3,0.17
3,23.68,3.31,Male,No,Sun,Dinner,2,0.14
4,24.59,3.61,Female,No,Sun,Dinner,4,0.15
5,25.29,4.71,Male,No,Sun,Dinner,4,0.19
6,8.77,2.0,Male,No,Sun,Dinner,2,0.23
7,26.88,3.12,Male,No,Sun,Dinner,4,0.12
8,15.04,1.96,Male,No,Sun,Dinner,2,0.13
9,14.78,3.23,Male,No,Sun,Dinner,2,0.22
10,10.27,1.71,Male,No,Sun,Dinner,2,0.17
11,35.26,5.0,Female,No,Sun,Dinner,4,0.14
12,15.42,1.57,Male,No,Sun,Dinner,2,0.1
13,18.43,3.0,Male,No,Sun,Dinner,4,0.16
14,14.83,3.02,Female,No,Sun,Dinner,2,0.2
15,21.58,3.92,Male,No,Sun,Dinner,2,0.18
16,10.33,1.67,Female,No,Sun,Dinner,3,0.16
17,16.29,3.71,Male,No,Sun,Dinner,3,0.23
18,16.97,3.5,Female,No,Sun,Dinner,3,0.21
19,20.65,3.35,Male,No,Sat,Dinner,3,0.16
20,17.92,4.08,Male,No,Sat,Dinner,2,0.23
21,20.29,2.75,Female,No,Sat,Dinner,2,0.14
22,15.77,2.23,Female,No,Sat,Dinner,2,0.14
23,39.42,7.58,Male,No,Sat,Dinner,4,0.19
24,19.82,3.18,Male,No,Sat,Dinner,2,0.16
25,17.81,2.34,Male,No,Sat,Dinner,4,0.13
26,13.37,2.0,Male,No,Sat,Dinner,2,0.15
27,12.69,2.0,Male,No,Sat,Dinner,2,0.16
28,21.7,4.3,Male,No,Sat,Dinner,2,0.2
29,19.65,3.0,Female,No,Sat,Dinner,2,0.15
30,9.55,1.45,Male,No,Sat,Dinner,2,0.15
31,18.35,2.5,Male,No,Sat,Dinner,4,0.14
32,15.06,3.0,Female,No,Sat,Dinner,2,0.2
33,20.69,2.45,Female,No,Sat,Dinner,4,0.12
34,17.78,3.27,Male,No,Sat,Dinner,2,0.18
35,24.06,3.6,Male,No,Sat,Dinner,3,0.15
36,16.31,2.0,Male,No,Sat,Dinner,3,0.12
37,16.93,3.07,Female,No,Sat,Dinner,3,0.18
38,18.69,2.31,Male,No,Sat,Dinner,3,0.12
39,31.27,5.0,Male,No,Sat,Dinner,3,0.16
40,16.04,2.24,Male,No,Sat,Dinner,3,0.14
41,17.46,2.54,Male,No,Sun,Dinner,2,0.15
42,13.94,3.06,Male,No,Sun,Dinner,2,0.22
43,9.68,1.32,Male,No,Sun,Dinner,2,0.14
44,30.4,5.6,Male,No,Sun,Dinner,4,0.18
45,18.29,3.0,Male,No,Sun,Dinner,2,0.16
46,22.23,5.0,Male,No,Sun,Dinner,2,0.22
47,32.4,6.0,Male,No,Sun,Dinner,4,0.19
48,28.55,2.05,Male,No,Sun,Dinner,3,0.07
49,18.04,3.0,Male,No,Sun,Dinner,2,0.17
50,12.54,2.5,Male,No,Sun,Dinner,2,0.2
51,10.29,2.6,Female,No,Sun,Dinner,2,0.25
52,34.81,5.2,Female,No,Sun,Dinner,4,0.15
53,9.94,1.56,Male,No,Sun,Dinner,2,0.16
54,25.56,4.34,Male,No,Sun,Dinner,4,0.17
55,19.49,3.51,Male,No,Sun,Dinner,2,0.18
56,38.01,3.0,Male,Yes,Sat,Dinner,4,0.08
57,26.41,1.5,Female,No,Sat,Dinner,2,0.06
58,11.24,1.76,Male,Yes,Sat,Dinner,2,0.16
59,48.27,6.73,Male,No,Sat,Dinner,4,0.14
60,20.29,3.21,Male,Yes,Sat,Dinner,2,0.16
61,13.81,2.0,Male,Yes,Sat,Dinner,2,0.14
62,11.02,1.98,Male,Yes,Sat,Dinner,2,0.18
63,18.29,3.76,Male,Yes,Sat,Dinner,4,0.21
64,17.59,2.64,Male,No,Sat,Dinner,3,0.15
65,20.08,3.15,Male,No,Sat,Dinner,3,0.16
66,16.45,2.47,Female,No,Sat,Dinner,2,0.15
67,3.07,1.0,Female,Yes,Sat,Dinner,1,0.33
68,20.23,2.01,Male,No,Sat,Dinner,2,0.1
69,15.01,2.09,Male,Yes,Sat,Dinner,2,0.14
70,12.02,1.97,Male,No,Sat,Dinner,2,0.16
71,17.07,3.0,Female,No,Sat,Dinner,3,0.18
72,26.86,3.14,Female,Yes,Sat,Dinner,2,0.12
73,25.28,5.0,Female,Yes,Sat,Dinner,2,0.2
74,14.73,2.2,Female,No,Sat,Dinner,2,0.15
75,10.51,1.25,Male,No,Sat,Dinner,2,0.12
76,17.92,3.08,Male,Yes,Sat,Dinner,2,0.17
77,27.2,4.0,Male,No,Thur,Lunch,4,0.15
78,22.76,3.0,Male,No,Thur,Lunch,2,0.13
79,17.29,2.71,Male,No,Thur,Lunch,2,0.16
80,19.44,3.0,Male,Yes,Thur,Lunch,2,0.15
81,16.66,3.4,Male,No,Thur,Lunch,2,0.2
82,10.07,1.83,Female,No,Thur,Lunch,1,0.18
83,32.68,5.0,Male,Yes,Thur,Lunch,2,0.15
84,15.98,2.03,Male,No,Thur,Lunch,2,0.13
85,34.83,5.17,Female,No,Thur,Lunch,4,0.15
86,13.03,2.0,Male,No,Thur,Lunch,2,0.15
87,18.28,4.0,Male,No,Thur,Lunch,2,0.22
88,24.71,5.85,Male,No,Thur,Lunch,2,0.24
89,21.16,3.0,Male,No,Thur,Lunch,2,0.14
90,28.97,3.0,Male,Yes,Fri,Dinner,2,0.1
91,22.49,3.5,Male,No,Fri,Dinner,2,0.16
92,5.75,1.0,Female,Yes,Fri,Dinner,2,0.17
93,16.32,4.3,Female,Yes,Fri,Dinner,2,0.26
94,22.75,3.25,Female,No,Fri,Dinner,2,0.14
95,40.17,4.73,Male,Yes,Fri,Dinner,4,0.12
96,27.28,4.0,Male,Yes,Fri,Dinner,2,0.15
97,12.03,1.5,Male,Yes,Fri,Dinner,2,0.12
98,21.01,3.0,Male,Yes,Fri,Dinner,2,0.14
99,12.46,1.5,Male,No,Fri,Dinner,2,0.12
100,11.35,2.5,Female,Yes,Fri,Dinner,2,0.22
101,15.38,3.0,Female,Yes,Fri,Dinner,2,0.2
102,44.3,2.5,Female,Yes,Sat,Dinner,3,0.06
103,22.42,3.48,Female,Yes,Sat,Dinner,2,0.16
104,20.92,4.08,Female,No,Sat,Dinner,2,0.2
105,15.36,1.64,Male,Yes,Sat,Dinner,2,0.11
106,20.49,4.06,Male,Yes,Sat,Dinner,2,0.2
107,25.21,4.29,Male,Yes,Sat,Dinner,2,0.17
108,18.24,3.76,Male,No,Sat,Dinner,2,0.21
109,14.31,4.0,Female,Yes,Sat,Dinner,2,0.28
110,14.0,3.0,Male,No,Sat,Dinner,2,0.21
111,7.25,1.0,Female,No,Sat,Dinner,1,0.14
112,38.07,4.0,Male,No,Sun,Dinner,3,0.11
113,23.95,2.55,Male,No,Sun,Dinner,2,0.11
114,25.71,4.0,Female,No,Sun,Dinner,3,0.16
115,17.31,3.5,Female,No,Sun,Dinner,2,0.2
116,29.93,5.07,Male,No,Sun,Dinner,4,0.17
117,10.65,1.5,Female,No,Thur,Lunch,2,0.14
118,12.43,1.8,Female,No,Thur,Lunch,2,0.14
119,24.08,2.92,Female,No,Thur,Lunch,4,0.12
120,11.69,2.31,Male,No,Thur,Lunch,2,0.2
121,13.42,1.68,Female,No,Thur,Lunch,2,0.13
122,14.26,2.5,Male,No,Thur,Lunch,2,0.18
123,15.95,2.0,Male,No,Thur,Lunch,2,0.13
124,12.48,2.52,Female,No,Thur,Lunch,2,0.2
125,29.8,4.2,Female,No,Thur,Lunch,6,0.14
126,8.52,1.48,Male,No,Thur,Lunch,2,0.17
127,14.52,2.0,Female,No,Thur,Lunch,2,0.14
128,11.38,2.0,Female,No,Thur,Lunch,2,0.18
129,22.82,2.18,Male,No,Thur,Lunch,3,0.1
130,19.08,1.5,Male,No,Thur,Lunch,2,0.08
131,20.27,2.83,Female,No,Thur,Lunch,2,0.14
132,11.17,1.5,Female,No,Thur,Lunch,2,0.13
133,12.26,2.0,Female,No,Thur,Lunch,2,0.16
134,18.26,3.25,Female,No,Thur,Lunch,2,0.18
135,8.51,1.25,Female,No,Thur,Lunch,2,0.15
136,10.33,2.0,Female,No,Thur,Lunch,2,0.19
137,14.15,2.0,Female,No,Thur,Lunch,2,0.14
138,16.0,2.0,Male,Yes,Thur,Lunch,2,0.12
139,13.16,2.75,Female,No,Thur,Lunch,2,0.21
140,17.47,3.5,Female,No,Thur,Lunch,2,0.2
141,34.3,6.7,Male,No,Thur,Lunch,6,0.2
142,41.19,5.0,Male,No,Thur,Lunch,5,0.12
143,27.05,5.0,Female,No,Thur,Lunch,6,0.18
144,16.43,2.3,Female,No,Thur,Lunch,2,0.14
145,8.35,1.5,Female,No,Thur,Lunch,2,0.18
146,18.64,1.36,Female,No,Thur,Lunch,3,0.07
147,11.87,1.63,Female,No,Thur,Lunch,2,0.14
148,9.78,1.73,Male,No,Thur,Lunch,2,0.18
149,7.51,2.0,Male,No,Thur,Lunch,2,0.27
150,14.07,2.5,Male,No,Sun,Dinner,2,0.18
151,13.13,2.0,Male,No,Sun,Dinner,2,0.15
152,17.26,2.74,Male,No,Sun,Dinner,3,0.16
153,24.55,2.0,Male,No,Sun,Dinner,4,0.08
154,19.77,2.0,Male,No,Sun,Dinner,4,0.1
155,29.85,5.14,Female,No,Sun,Dinner,5,0.17
156,48.17,5.0,Male,No,Sun,Dinner,6,0.1
157,25.0,3.75,Female,No,Sun,Dinner,4,0.15
158,13.39,2.61,Female,No,Sun,Dinner,2,0.19
159,16.49,2.0,Male,No,Sun,Dinner,4,0.12
160,21.5,3.5,Male,No,Sun,Dinner,4,0.16
161,12.66,2.5,Male,No,Sun,Dinner,2,0.2
162,16.21,2.0,Female,No,Sun,Dinner,3,0.12
163,13.81,2.0,Male,No,Sun,Dinner,2,0.14
164,17.51,3.0,Female,Yes,Sun,Dinner,2,0.17
165,24.52,3.48,Male,No,Sun,Dinner,3,0.14
166,20.76,2.24,Male,No,Sun,Dinner,2,0.11
167,31.71,4.5,Male,No,Sun,Dinner,4,0.14
168,10.59,1.61,Female,Yes,Sat,Dinner,2,0.15
169,10.63,2.0,Female,Yes,Sat,Dinner,2,0.19
170,50.81,10.0,Male,Yes,Sat,Dinner,3,0.2
171,15.81,3.16,Male,Yes,Sat,Dinner,2,0.2
172,7.25,5.15,Male,Yes,Sun,Dinner,2,0.71
173,31.85,3.18,Male,Yes,Sun,Dinner,2,0.1
174,16.82,4.0,Male,Yes,Sun,Dinner,2,0.24
175,32.9,3.11,Male,Yes,Sun,Dinner,2,0.09
176,17.89,2.0,Male,Yes,Sun,Dinner,2,0.11
177,14.48,2.0,Male,Yes,Sun,Dinner,2,0.14
178,9.6,4.0,Female,Yes,Sun,Dinner,2,0.42
179,34.63,3.55,Male,Yes,Sun,Dinner,2,0.1
180,34.65,3.68,Male,Yes,Sun,Dinner,4,0.11
181,23.33,5.65,Male,Yes,Sun,Dinner,2,0.24
182,45.35,3.5,Male,Yes,Sun,Dinner,3,0.08
183,23.17,6.5,Male,Yes,Sun,Dinner,4,0.28
184,40.55,3.0,Male,Yes,Sun,Dinner,2,0.07
185,20.69,5.0,Male,No,Sun,Dinner,5,0.24
186,20.9,3.5,Female,Yes,Sun,Dinner,3,0.17
187,30.46,2.0,Male,Yes,Sun,Dinner,5,0.07
188,18.15,3.5,Female,Yes,Sun,Dinner,3,0.19
189,23.1,4.0,Male,Yes,Sun,Dinner,3,0.17
190,15.69,1.5,Male,Yes,Sun,Dinner,2,0.1
191,19.81,4.19,Female,Yes,Thur,Lunch,2,0.21
192,28.44,2.56,Male,Yes,Thur,Lunch,2,0.09
193,15.48,2.02,Male,Yes,Thur,Lunch,2,0.13
194,16.58,4.0,Male,Yes,Thur,Lunch,2,0.24
195,7.56,1.44,Male,No,Thur,Lunch,2,0.19
196,10.34,2.0,Male,Yes,Thur,Lunch,2,0.19
197,43.11,5.0,Female,Yes,Thur,Lunch,4,0.12
198,13.0,2.0,Female,Yes,Thur,Lunch,2,0.15
199,13.51,2.0,Male,Yes,Thur,Lunch,2,0.15
200,18.71,4.0,Male,Yes,Thur,Lunch,3,0.21
201,12.74,2.01,Female,Yes,Thur,Lunch,2,0.16
202,13.0,2.0,Female,Yes,Thur,Lunch,2,0.15
203,16.4,2.5,Female,Yes,Thur,Lunch,2,0.15
204,20.53,4.0,Male,Yes,Thur,Lunch,4,0.19
205,16.47,3.23,Female,Yes,Thur,Lunch,3,0.2
206,26.59,3.41,Male,Yes,Sat,Dinner,3,0.13
207,38.73,3.0,Male,Yes,Sat,Dinner,4,0.08
208,24.27,2.03,Male,Yes,Sat,Dinner,2,0.08
209,12.76,2.23,Female,Yes,Sat,Dinner,2,0.17
210,30.06,2.0,Male,Yes,Sat,Dinner,3,0.07
211,25.89,5.16,Male,Yes,Sat,Dinner,4,0.2
212,48.33,9.0,Male,No,Sat,Dinner,4,0.19
213,13.27,2.5,Female,Yes,Sat,Dinner,2,0.19
214,28.17,6.5,Female,Yes,Sat,Dinner,3,0.23
215,12.9,1.1,Female,Yes,Sat,Dinner,2,0.09
216,28.15,3.0,Male,Yes,Sat,Dinner,5,0.11
217,11.59,1.5,Male,Yes,Sat,Dinner,2,0.13
218,7.74,1.44,Male,Yes,Sat,Dinner,2,0.19
219,30.14,3.09,Female,Yes,Sat,Dinner,4,0.1
220,12.16,2.2,Male,Yes,Fri,Lunch,2,0.18
221,13.42,3.48,Female,Yes,Fri,Lunch,2,0.26
222,8.58,1.92,Male,Yes,Fri,Lunch,1,0.22
223,15.98,3.0,Female,No,Fri,Lunch,3,0.19
224,13.42,1.58,Male,Yes,Fri,Lunch,2,0.12
225,16.27,2.5,Female,Yes,Fri,Lunch,2,0.15
226,10.09,2.0,Female,Yes,Fri,Lunch,2,0.2
227,20.45,3.0,Male,No,Sat,Dinner,4,0.15
228,13.28,2.72,Male,No,Sat,Dinner,2,0.2
229,22.12,2.88,Female,Yes,Sat,Dinner,2,0.13
230,24.01,2.0,Male,Yes,Sat,Dinner,4,0.08
231,15.69,3.0,Male,Yes,Sat,Dinner,3,0.19
232,11.61,3.39,Male,No,Sat,Dinner,2,0.29
233,10.77,1.47,Male,No,Sat,Dinner,2,0.14
234,15.53,3.0,Male,Yes,Sat,Dinner,2,0.19
235,10.07,1.25,Male,No,Sat,Dinner,2,0.12
236,12.6,1.0,Male,Yes,Sat,Dinner,2,0.08
237,32.83,1.17,Male,Yes,Sat,Dinner,2,0.04
238,35.83,4.67,Female,No,Sat,Dinner,3,0.13
239,29.03,5.92,Male,No,Sat,Dinner,3,0.2
240,27.18,2.0,Female,Yes,Sat,Dinner,2,0.07
241,22.67,2.0,Male,Yes,Sat,Dinner,2,0.09
242,17.82,1.75,Male,No,Sat,Dinner,2,0.1
243,18.78,3.0,Female,No,Thur,Dinner,2,0.16
